GRIPE,"To voice complaints or express unhappiness about something, often used to describe grievances or concerns",0,0,,0,1,0,0,0
GADGET,"A small mechanical or electronic device with a specific function, often used for convenience or efficiency",0,0,,0,1,0,0,0
GLUMPS,"Expressions of melancholy or unhappiness, often used to describe a state of being downcast or gloomy",0,0,,0,1,0,0,0
GASPED,"The act of inhaling quickly and sharply, often due to surprise or shock, or to express intense emotion",0,0,,0,1,0,0,0
GUMMED,"Attached or held together by adhesive gum, often used in contexts of sticking or bonding",0,0,,0,1,0,0,0
GUSHED,"To flow or pour out rapidly and forcefully, often used to describe the sudden release of liquid or emotion",0,0,,0,1,0,0,0
GAMBOL,"To run or jump about playfully and energetically, often used to describe joyful or carefree movement",0,0,,0,1,0,0,0
GARNET,"A precious gemstone that is commonly red, used in jewelry and valued for its beauty and durability",0,0,,0,1,0,0,0
GRIMES,"Accumulated dirt or grime, often used to describe something covered in layers of dirt or residue",0,0,,0,1,0,0,0
HATRED,"An intense feeling of aversion or hostility towards someone or something, often resulting in strong negative emotions",0,0,,0,1,0,0,0
HIDDEN,"Not easily seen or noticed, often kept out of sight or disguised, sometimes used to describe something deliberately obscured",0,0,,0,1,0,0,0
HUNGER,"A physical sensation or desire for food, often used metaphorically to describe a strong need or craving for something",0,0,,0,1,0,0,0
HUMBLE,"Having a modest or low view of one's importance, often used to describe someone who is unassuming or unpretentious",0,0,,0,1,0,0,0
HARVEST,"The process of collecting mature crops or produce from the fields, often associated with the end of the growing season",0,0,,0,1,0,0,0
HEALTH,"The overall state of physical and mental wellness, often used to describe a condition of being free from illness or injury",0,0,,0,1,0,0,0
HEAVEN,"A spiritual or religious concept of a perfect and blissful realm, often described as the ultimate place of happiness or peace",0,0,,0,1,0,0,0
HORNET,"A type of large, aggressive wasp known for its painful sting, often found in nests or hives",0,0,,0,1,0,0,0
HACKER,"A person who gains unauthorized access to computer systems or networks, often associated with illegal or unethical activities",0,0,,0,1,0,0,0
HARROW,"A tool used to break up and smooth the soil, often used in agriculture to prepare fields for planting",0,0,,0,1,0,0,0
HELMET,"A hard, protective covering worn on the head to guard against injury, often used in sports or safety contexts",0,0,,0,1,0,0,0
HOBBES,"A reference to Thomas Hobbes, a political philosopher known for his work on social contract theory and political philosophy",0,0,,0,1,0,0,0
HOPEFUL,"Feeling or showing a sense of optimism or positive expectation, often used to describe someone who is hopeful about the future",0,0,,0,1,0,0,0
HURRIC,"A strong and violent tropical cyclone characterized by high winds and heavy rain, often used to describe intense weather systems",0,0,,0,1,0,0,0
HUNTER,"A person who hunts animals for sport, food, or trade, often involved in tracking and capturing or killing game",0,0,,0,1,0,0,0
HARSH,"Unpleasantly rough or severe, often used to describe conditions, treatment, or environments that are uncomfortable or extreme",0,0,,0,1,0,0,0
HOURLY,"Occurring or measured on an hourly basis, often used to describe frequency or rates in terms of hours",0,0,,0,1,0,0,0
HEARSE,"A car or carriage used to transport a coffin, often seen in funeral processions",0,0,,0,1,0,0,0
HATRED,"A deep-seated feeling of animosity or detest, often resulting in strong negative reactions or conflict",0,0,,0,1,0,0,0
HEAVEN,"Often described as the ultimate place of joy, bliss, or peace, typically associated with religious or spiritual beliefs",0,0,,0,1,0,0,0
HUSHED,"Made quiet or calm, often used to describe environments or tones that are soft or subdued",0,0,,0,1,0,0,0
HELIOS,"In Greek mythology, the god of the sun, often depicted driving a chariot across the sky",0,0,,0,1,0,0,0
HURLED,"To throw something with great force or intensity, often used to describe actions involving vigorous or energetic movement",0,0,,0,1,0,0,0
HOCKEY,"A team sport involving a puck or ball and sticks, played on ice (ice hockey) or on a field (field hockey)",0,0,,0,1,0,0,0
HARROW,A tool or implement used in farming to prepare the soil for planting by breaking up clumps and smoothing the surface,0,0,,0,1,0,0,0
HIGHLIGHT,"To emphasize or draw attention to something, often used to describe the act of marking or showcasing important details",0,0,,0,1,0,0,0
HACKER,"An individual who gains unauthorized access to computer systems or networks, often associated with cybersecurity or illegal activities",0,0,,0,1,0,0,0
HUMBLE,"Having a modest opinion of one's own importance, often used to describe someone who is unassuming and not arrogant",0,0,,0,1,0,0,0
HAVING,"The state of owning or holding something, often used to describe possession or the act of having something",0,0,,0,1,0,0,0
HUMBLY,"Done in a way that shows humility or modesty, often used to describe actions or attitudes that are unassuming or respectful",0,0,,0,1,0,0,0
HARVEST,"The act of collecting mature crops from the fields, often associated with the end of the growing season and agricultural practices",0,0,,0,1,0,0,0
HAUNTED,"A place where ghosts or supernatural entities are believed to reside, often used to describe locations associated with eerie or spooky occurrences",0,0,,0,1,0,0,0
HILTED,"Equipped with a handle or grip, often used to describe objects like swords or tools that have a specific feature for handling",0,0,,0,1,0,0,0
HEADLY,"Pertaining to the head or top position, often used to describe something related to leadership or primary importance",0,0,,0,1,0,0,0
HURLED,"To throw something with great force or intensity, often used to describe actions involving vigorous or energetic movement",0,0,,0,1,0,0,0
Impact,"A powerful influence or effect that changes or alters something significantly, often used in contexts of collisions or impressions",0,0,,0,1,0,0,0
Ignore,"To deliberately avoid noticing or acknowledging something or someone, often used to describe a lack of response or consideration",0,0,,0,1,0,0,0
Injure,"To cause damage or harm to someone's body, often used in contexts of accidents, accidents, or physical trauma",0,0,,0,1,0,0,0
Impact,"A significant effect or influence on something, often used to describe the force or impression made by an action or event",0,0,,0,1,0,0,0
Indent,"A small space left at the beginning of a line of text, often used in writing or formatting to indicate a new paragraph or section",0,0,,0,1,0,0,0
Infuse,"To introduce or blend a particular quality or element into something, often used in contexts of flavoring or enhancing",0,0,,0,1,0,0,0
Insure,"To provide financial protection or coverage against potential loss or damage, often used in contexts of insurance policies",0,0,,0,1,0,0,0
Injure,"To inflict physical harm or damage on someone or something, often used to describe accidents or injuries",0,0,,0,1,0,0,0
Impose,"To establish or enforce something in a way that is not easily avoided, often used in contexts of rules or requirements",0,0,,0,1,0,0,0
Invade,"To enter a place or territory with force, often used in contexts of military actions or aggressive entry",0,0,,0,1,0,0,0
Imbibe,"To consume liquid, especially alcohol, or to absorb and take in something, often used in contexts of drinking or learning",0,0,,0,1,0,0,0
Island,"A piece of land completely surrounded by water, often used in geographical contexts to describe isolated land areas",0,0,,0,1,0,0,0
Incite,"To encourage or stir up strong emotions or actions, often used in contexts of agitation or prompting reactions",0,0,,0,1,0,0,0
Ignore,"To deliberately choose not to notice or acknowledge something or someone, often used to describe intentional inattention",0,0,,0,1,0,0,0
Invest,"To allocate money or resources into something with the expectation of achieving a profit or benefit, often used in financial contexts",0,0,,0,1,0,0,0
Impact,"The strong effect or influence that something has, often used to describe the force or impression made by an action or event",0,0,,0,1,0,0,0
Insult,"To speak or act in a way that shows disrespect or offense towards someone, often used to describe derogatory remarks or behavior",0,0,,0,1,0,0,0
Insect,"A small, often winged creature with six legs, typically with a three-part body structure, commonly found in nature",0,0,,0,1,0,0,0
Impose,"To set something firmly or with authority, often used in contexts of rules, laws, or requirements that must be followed",0,0,,0,1,0,0,0
Intend,"To have a specific aim or objective in mind, often used in contexts of planning or determining future actions",0,0,,0,1,0,0,0
Ignite,"To set something on fire or cause it to burn, often used in contexts of lighting or initiating combustion",0,0,,0,1,0,0,0
Incline,"To have a tendency or slope in a particular direction, often used in contexts of physical inclines or tendencies",0,0,,0,1,0,0,0
Induce,"To bring about a particular outcome or effect, often used in contexts of causing something to happen or be influenced",0,0,,0,1,0,0,0
Impact,"The strong effect or impression made by something, often used to describe significant changes or results",0,0,,0,1,0,0,0
Inmate,"An individual who resides in a prison, hospital, or other institutional setting, often used to describe residents of such facilities",0,0,,0,1,0,0,0
Irate,"Feeling or showing intense anger or frustration, often used to describe a high level of irritation or rage",0,0,,0,1,0,0,0
Insert,"To add or put something into a specific location or context, often used in contexts of adding information or objects",0,0,,0,1,0,0,0
Injure,"To inflict physical harm or damage on someone, often used in contexts of accidents or injuries",0,0,,0,1,0,0,0
Ironed,"Having been smoothed or pressed using an iron, often used in contexts of clothing or fabric care",0,0,,0,1,0,0,0
Insure,"To offer financial protection against potential risks or losses, often used in contexts of insurance policies and coverage",0,0,,0,1,0,0,0
Isolate,"To set something or someone apart from others, often used in contexts of separation or quarantine",0,0,,0,1,0,0,0
Impose,"To establish or force something to be accepted or followed, often used in contexts of rules, regulations, or requirements",0,0,,0,1,0,0,0
Inbred,"The result of breeding within a limited gene pool, often used in contexts of genetic traits or hereditary issues",0,0,,0,1,0,0,0
Insight,"The ability to gain a deep understanding or clear perception of a situation, often used in contexts of analysis or realization",0,0,,0,1,0,0,0
Immerse,"To fully engage or involve oneself in something, often used in contexts of thorough engagement or submersion",0,0,,0,1,0,0,0
Impact,"A notable or significant effect, force, or impression that changes or alters something, often used in contexts of consequences or outcomes",0,0,,0,1,0,0,0
Incline,"To have a slope or tendency towards a particular direction or inclination, often used in contexts of physical angles or tendencies",0,0,,0,1,0,0,0
Impact,"A forceful impression or effect that changes or alters something, often used to describe the result or outcome of an acti",0,0,,0,1,0,0,0
JACKET,"A garment with sleeves, worn over other clothes to keep warm or protect from weather conditions",0,0,,0,1,0,0,0
JOKING,Engaging in playful or humorous speech intended to amuse others or lighten the mood,0,0,,0,1,0,0,0
